[2024-12-14 10:09:15] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=15657
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:103] Filesize: 2051 bytes
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594be9e48-CANOVu.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-12-14 10:09:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:15] [class-ss-page.php:119] Checking Content Identical:3a77822ff487cf6377a4b7c8c80daeb0711b62f7===. Value: FALSE
[2024-12-14 10:09:15] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-14 10:09:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 754
[2024-12-14 10:09:15] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594bf08e3-mwGTBA.tmp
[2024-12-14 10:09:15] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=15658
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=15658
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:103] Filesize: 19789 bytes
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-14 10:09:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594bf08e3-mwGTBA.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:11b8356ff449f7ba4deac0c8dac74b7c826890f4===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c02ba9-daGrqG.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=15659
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=15659
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 1021 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c02ba9-daGrqG.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:fb967c443e87d301b49440684a039bd19ff427c8===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c0bdda-vBHCpS.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=15661
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=15661
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 4608 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c0bdda-vBHCpS.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:6fae8fca9d58e1abbd6d6a6e99a6ef29782d2b9e===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c14610-Dpv1Pz.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=15662
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=15662
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 328 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c14610-Dpv1Pz.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:96daf75d378a707f17258d5be14b9a0fc877081c===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c1a419-giKoSI.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=15663
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=15663
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 4344 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c1a419-giKoSI.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:83c82d6219efb5ef222d13d4484f0db501c2909e===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c201b2-xXzvqh.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=15664
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=15664
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c201b2-xXzvqh.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c2ab12-97YLDm.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=15666
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=15666
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 1215 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c2ab12-97YLDm.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:a30fd8e0c1f3259ee729fd5b8b01933d38fd7892===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c309ee-JYwkyR.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=15667
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=15667
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 173 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c309ee-JYwkyR.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:ea5bf908ad3751fe94b5a8e36a00ba1168c7f377===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c37175-2kR079.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=15668
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=15668
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 1154 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c37175-2kR079.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:a84cf2fa3ce82b8b2d842c1b5749fdc0b61a642e===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c3d03a-TnywYi.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=15669
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=15669
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c3d03a-TnywYi.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c44148-wAqmOw.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js?simply_static_page=15671
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js?simply_static_page=15671
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 74815 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c44148-wAqmOw.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:0e149ce8cca89fca0424d072cbc6eb29a843b3d6===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c4a5d8-DknlIP.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt?simply_static_page=15672
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt?simply_static_page=15672
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 440 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d594c4a5d8-DknlIP.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:16] [class-ss-page.php:119] Checking Content Identical:a6c74b1c8e7e29b3e5ccb62297fb4136fd587d73===. Value: FALSE
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2024-12-14 10:09:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 754
[2024-12-14 10:09:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d594c512f2-d12uCM.tmp
[2024-12-14 10:09:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?simply_static_page=15673
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?simply_static_page=15673
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:103] Filesize: 74507 bytes
[2024-12-14 10:09:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
